科目コード,クラス,実施場所,科目,勤務形態,教員１,教員２,教員３
110001,1-1,1-1HR,英語1,常勤,小泉1,小泉2,
110002,1-1,1-1HR,数学1,非常勤,小泉3,,
110003,1-1,1-1HR,国語1,常勤,小泉4,小泉5,小泉6
110004,1-1,体育館,体育1,非常勤,小泉7,,
120001,1-2,1-2HR,英語1,常勤,小泉8,小泉9,
120002,1-2,1-2HR,数学1,非常勤,小泉1,,
120003,1-2,1-2HR,国語1,常勤,小泉2,小泉3,小泉4
120004,1-2,体育館,体育1,非常勤,小泉5,,
130001,1-3,1-3HR,英語1,常勤,小泉6,小泉7,
130002,1-3,1-3HR,数学1,非常勤,小泉8,,
130003,1-3,1-3HR,国語1,常勤,小泉9,小泉1,小泉2
130004,1-3,体育館,体育1,非常勤,小泉3,,
140001,1-4,1-4HR,英語1,常勤,小泉4,小泉5,
140002,1-4,1-4HR,数学1,非常勤,小泉6,,
140003,1-4,1-4HR,国語1,常勤,小泉7,小泉8,小泉9
140004,1-4,体育館,体育1,非常勤,小泉1,,
150001,1-5,1-5HR,英語1,常勤,小泉2,小泉3,
150002,1-5,1-5HR,数学1,非常勤,小泉4,,
150003,1-5,1-5HR,国語1,常勤,小泉5,小泉6,小泉7
150004,1-5,体育館,体育1,非常勤,小泉8,,
210001,2-1,2-1HR,英語2,常勤,小泉9,小泉1,
210002,2-1,2-1HR,数学2,非常勤,小泉2,,
210003,2-1,2-1HR,国語2,常勤,小泉3,小泉4,小泉5
210004,2-1,理科室,理科2,非常勤,小泉6,,
220001,2-2,2-2HR,英語2,常勤,小泉7,小泉8,
220002,2-2,2-2HR,数学2,非常勤,小泉9,,
220003,2-2,2-2HR,国語2,常勤,小泉1,小泉2,小泉3
220004,2-2,理科室,理科2,非常勤,小泉4,,
230001,2-3,2-3HR,英語2,常勤,小泉5,小泉6,
230002,2-3,2-3HR,数学2,非常勤,小泉7,,
230003,2-3,2-3HR,国語2,常勤,小泉8,小泉9,小泉1
230004,2-3,理科室,理科2,非常勤,小泉2,,
240001,2-4,2-4HR,英語2,常勤,小泉3,小泉4,
240002,2-4,2-4HR,数学2,非常勤,小泉5,,
240003,2-4,2-4HR,国語2,常勤,小泉6,小泉7,小泉8
240004,2-4,理科室,理科2,非常勤,小泉9,,
250001,2-5,2-5HR,英語2,常勤,小泉1,小泉2,
250002,2-5,2-5HR,数学2,非常勤,小泉3,,
250003,2-5,2-5HR,国語2,常勤,小泉4,小泉5,小泉6
250004,2-5,理科室,理科2,非常勤,小泉7,,
310001,3-1,3-1HR,英語3,常勤,小泉8,小泉9,
310002,3-1,3-1HR,数学3,非常勤,小泉1,,
310003,3-1,3-1HR,国語3,常勤,小泉2,小泉3,小泉4
310004,3-1,美術室,美術3,非常勤,小泉5,,
320001,3-2,3-2HR,英語3,常勤,小泉6,小泉7,
320002,3-2,3-2HR,数学3,非常勤,小泉8,,
320003,3-2,3-2HR,国語3,常勤,小泉9,小泉1,小泉2
320004,3-2,美術室,美術3,非常勤,小泉3,,
330001,3-3,3-3HR,英語3,常勤,小泉4,小泉5,
330002,3-3,3-3HR,数学3,非常勤,小泉6,,
330003,3-3,3-3HR,国語3,常勤,小泉7,小泉8,小泉9
330004,3-3,美術室,美術3,非常勤,小泉1,,
340001,3-4,3-4HR,英語3,常勤,小泉2,小泉3,
340002,3-4,3-4HR,数学3,非常勤,小泉4,,
340003,3-4,3-4HR,国語3,常勤,小泉5,小泉6,小泉7
340004,3-4,美術室,美術3,非常勤,小泉8,,
350001,3-5,3-5HR,英語3,常勤,小泉9,小泉1,
350002,3-5,3-5HR,数学3,非常勤,小泉2,,
350003,3-5,3-5HR,国語3,常勤,小泉3,小泉4,小泉5
350004,3-5,美術室,美術3,非常勤,小泉6,,
410001,4-1,4-1HR,英語4,常勤,小泉7,小泉8,
410002,4-1,4-1HR,数学4,非常勤,小泉9,,
410003,4-1,4-1HR,国語4,常勤,小泉1,小泉2,小泉3
410004,4-1,音楽室,音楽4,非常勤,小泉4,,
420001,4-2,4-2HR,英語4,常勤,小泉5,小泉6,
420002,4-2,4-2HR,数学4,非常勤,小泉7,,
420003,4-2,4-2HR,国語4,常勤,小泉8,小泉9,小泉1
420004,4-2,音楽室,音楽4,非常勤,小泉2,,
430001,4-3,4-3HR,英語4,常勤,小泉3,小泉4,
430002,4-3,4-3HR,数学4,非常勤,小泉5,,
430003,4-3,4-3HR,国語4,常勤,小泉6,小泉7,小泉8
430004,4-3,音楽室,音楽4,非常勤,小泉9,,
440001,4-4,4-4HR,英語4,常勤,小泉1,小泉2,
440002,4-4,4-4HR,数学4,非常勤,小泉3,,
440003,4-4,4-4HR,国語4,常勤,小泉4,小泉5,小泉6
440004,4-4,音楽室,音楽4,非常勤,小泉7,,
450001,4-5,4-5HR,英語4,常勤,小泉8,小泉9,
450002,4-5,4-5HR,数学4,非常勤,小泉1,,
450003,4-5,4-5HR,国語4,常勤,小泉2,小泉3,小泉4
450004,4-5,音楽室,音楽4,非常勤,小泉5,,
510001,5-1,5-1HR,英語5,常勤,小泉6,小泉7,
510002,5-1,5-1HR,数学5,非常勤,小泉8,,
510003,5-1,5-1HR,国語5,常勤,小泉9,小泉1,小泉2
510004,5-1,技術室,技術5,非常勤,小泉3,,
520001,5-2,5-2HR,英語5,常勤,小泉4,小泉5,
520002,5-2,5-2HR,数学5,非常勤,小泉6,,
520003,5-2,5-2HR,国語5,常勤,小泉7,小泉8,小泉9
520004,5-2,技術室,技術5,非常勤,小泉1,,
530001,5-3,5-3HR,英語5,常勤,小泉2,小泉3,
530002,5-3,5-3HR,数学5,非常勤,小泉4,,
530003,5-3,5-3HR,国語5,常勤,小泉5,小泉6,小泉7
530004,5-3,技術室,技術5,非常勤,小泉8,,
540001,5-4,5-4HR,英語5,常勤,小泉9,小泉1,
540002,5-4,5-4HR,数学5,非常勤,小泉2,,
540003,5-4,5-4HR,国語5,常勤,小泉3,小泉4,小泉5
540004,5-4,技術室,技術5,非常勤,小泉6,,
550001,5-5,5-5HR,英語5,常勤,小泉7,小泉8,
550002,5-5,5-5HR,数学5,非常勤,小泉9,,
550003,5-5,5-5HR,国語5,常勤,小泉1,小泉2,小泉3
550004,5-5,技術室,技術5,非常勤,小泉4,,